time,open,high,low,close,tick_volume,spread,real_volume
2020-02-19 10:00:00,110.232,110.361,110.212,110.322,750,11,0
2020-02-19 11:00:00,110.322,110.442,110.303,110.439,759,11,0
2020-02-19 12:00:00,110.44,110.507,110.402,110.482,714,11,0
2020-02-19 13:00:00,110.482,110.794,110.471,110.65,1559,11,0
2020-02-19 14:00:00,110.651,110.883,110.65,110.827,1536,11,0
2020-02-19 15:00:00,110.827,110.972,110.766,110.943,1347,11,0
2020-02-19 16:00:00,110.942,111.313,110.916,111.173,1768,11,0
2020-02-19 17:00:00,111.173,111.248,111.109,111.248,1059,11,0
2020-02-19 18:00:00,111.25,111.432,111.236,111.351,780,11,0
2020-02-19 19:00:00,111.353,111.583,111.339,111.573,1304,11,0
2020-02-19 20:00:00,111.573,111.586,111.228,111.236,1177,11,0
2020-02-19 21:00:00,111.231,111.345,111.215,111.337,747,20,0
2020-02-19 22:00:00,111.331,111.339,111.219,111.219,492,29,0
2020-02-19 23:00:00,111.223,111.278,111.172,111.183,988,20,0
2020-02-20 00:00:00,111.188,111.302,111.108,111.203,2323,11,0
2020-02-20 01:00:00,111.203,111.285,111.133,111.239,1558,11,0
2020-02-20 02:00:00,111.239,111.339,111.231,111.334,1430,11,0
2020-02-20 03:00:00,111.334,111.485,111.318,111.359,1531,11,0
2020-02-20 04:00:00,111.359,111.424,111.34,111.364,875,11,0
2020-02-20 05:00:00,111.364,111.415,111.34,111.39,866,11,0
2020-02-20 06:00:00,111.39,111.553,111.38,111.544,1098,11,0
2020-02-20 07:00:00,111.544,111.845,111.508,111.679,1899,11,0
2020-02-20 08:00:00,111.681,111.761,111.616,111.731,1612,11,0
2020-02-20 09:00:00,111.732,112.013,111.732,111.969,1503,11,0
2020-02-20 10:00:00,111.969,112.182,111.918,112.156,1760,11,0
2020-02-20 11:00:00,112.153,112.17,111.833,111.851,1730,11,0
2020-02-20 12:00:00,111.849,111.996,111.849,111.967,1421,11,0
2020-02-20 13:00:00,111.966,112.057,111.876,111.994,1903,11,0
2020-02-20 14:00:00,111.995,112.219,111.943,112.137,1864,11,0
2020-02-20 15:00:00,112.136,112.178,111.95,112.086,1786,11,0
2020-02-20 16:00:00,112.087,112.092,111.7,111.854,2856,11,0
2020-02-20 17:00:00,111.853,112.031,111.804,112.018,2045,11,0
2020-02-20 18:00:00,112.016,112.089,111.991,112.007,1362,11,0
2020-02-20 19:00:00,112.007,112.091,112.004,112.054,1000,11,0
2020-02-20 20:00:00,112.055,112.092,112.04,112.071,794,11,0
2020-02-20 21:00:00,112.066,112.147,112.052,112.086,767,20,0
2020-02-20 22:00:00,112.08,112.093,112.013,112.038,645,29,0
2020-02-20 23:00:00,112.042,112.061,111.927,111.961,1302,20,0
2020-02-21 00:00:00,111.965,112.179,111.951,112.109,2040,11,0
2020-02-21 01:00:00,112.11,112.114,111.976,112.002,1816,11,0
2020-02-21 02:00:00,112.002,112.064,111.92,112.007,1335,11,0
2020-02-21 03:00:00,112.006,112.02,111.969,112.014,674,11,0
2020-02-21 04:00:00,112.013,112.041,111.967,111.97,669,11,0
2020-02-21 05:00:00,111.971,112.005,111.923,111.949,723,11,0
2020-02-21 06:00:00,111.949,111.984,111.919,111.979,646,11,0
2020-02-21 07:00:00,111.978,111.987,111.682,111.729,1600,11,0
2020-02-21 08:00:00,111.729,111.741,111.483,111.699,2397,11,0
2020-02-21 09:00:00,111.699,111.764,111.687,111.696,1338,11,0
2020-02-21 10:00:00,111.696,111.824,111.694,111.792,984,11,0
2020-02-21 11:00:00,111.792,111.884,111.754,111.878,911,11,0
2020-02-21 12:00:00,111.877,112.026,111.864,111.989,1213,11,0
2020-02-21 13:00:00,111.991,112.005,111.829,111.841,1216,11,0
2020-02-21 14:00:00,111.84,111.932,111.602,111.718,2131,11,0
2020-02-21 15:00:00,111.718,111.719,111.472,111.689,3078,11,0
2020-02-21 16:00:00,111.688,111.764,111.672,111.737,1621,11,0
2020-02-21 17:00:00,111.737,111.761,111.623,111.656,1010,11,0
2020-02-21 18:00:00,111.656,111.701,111.602,111.619,1038,11,0
2020-02-21 19:00:00,111.619,111.663,111.591,111.601,873,11,0
2020-02-21 20:00:00,111.599,111.613,111.515,111.588,891,11,0
2020-02-21 21:00:00,111.583,111.596,111.529,111.537,621,20,0
2020-02-23 22:00:00,111.383,111.524,111.383,111.419,838,29,0
2020-02-23 23:00:00,111.422,111.576,111.368,111.535,2135,20,0
2020-02-24 00:00:00,111.539,111.677,111.505,111.578,1837,11,0
2020-02-24 01:00:00,111.578,111.6,111.493,111.584,1415,11,0
2020-02-24 02:00:00,111.584,111.587,111.444,111.451,1056,11,0
2020-02-24 03:00:00,111.452,111.582,111.437,111.55,963,11,0
2020-02-24 04:00:00,111.55,111.567,111.528,111.562,416,11,0
2020-02-24 05:00:00,111.562,111.627,111.559,111.571,589,11,0
2020-02-24 06:00:00,111.571,111.601,111.525,111.571,606,11,0
2020-02-24 07:00:00,111.571,111.606,111.498,111.54,1536,11,0
2020-02-24 08:00:00,111.538,111.538,111.3,111.386,2280,11,0
2020-02-24 09:00:00,111.385,111.419,111.237,111.311,2132,11,0
2020-02-24 10:00:00,111.31,111.341,111.278,111.291,1185,11,0
2020-02-24 11:00:00,111.289,111.328,111.197,111.309,1415,11,0
2020-02-24 12:00:00,111.309,111.421,111.309,111.329,1290,11,0
2020-02-24 13:00:00,111.328,111.407,111.274,111.299,1405,11,0
2020-02-24 14:00:00,111.299,111.301,110.585,110.748,3264,11,0
2020-02-24 15:00:00,110.748,110.841,110.47,110.651,3112,11,0
2020-02-24 16:00:00,110.652,110.668,110.517,110.565,2129,11,0
2020-02-24 17:00:00,110.563,110.573,110.339,110.369,1927,11,0
2020-02-24 18:00:00,110.367,110.537,110.329,110.535,1532,11,0
2020-02-24 19:00:00,110.533,110.76,110.518,110.735,1743,11,0
2020-02-24 20:00:00,110.733,110.811,110.68,110.725,1781,11,0
2020-02-24 21:00:00,110.719,110.754,110.655,110.696,896,20,0
2020-02-24 22:00:00,110.691,110.695,110.644,110.657,1336,29,0
2020-02-24 23:00:00,110.66,110.841,110.62,110.837,1727,20,0
2020-02-25 00:00:00,110.842,110.973,110.803,110.893,2330,11,0
2020-02-25 01:00:00,110.893,111.036,110.871,110.937,1961,11,0
2020-02-25 02:00:00,110.937,110.951,110.845,110.879,1396,11,0
2020-02-25 03:00:00,110.88,110.887,110.776,110.837,1089,11,0
2020-02-25 04:00:00,110.837,110.866,110.789,110.812,738,11,0
2020-02-25 05:00:00,110.812,110.851,110.779,110.799,908,11,0
2020-02-25 06:00:00,110.799,110.865,110.766,110.832,1231,11,0
2020-02-25 07:00:00,110.834,110.861,110.643,110.71,1578,11,0
2020-02-25 08:00:00,110.712,110.734,110.508,110.512,2232,11,0
2020-02-25 09:00:00,110.512,110.556,110.374,110.378,2006,11,0
2020-02-25 10:00:00,110.378,110.56,110.347,110.486,1527,11,0
2020-02-25 11:00:00,110.486,110.61,110.44,110.515,1718,11,0
2020-02-25 12:00:00,110.514,110.707,110.471,110.669,1923,11,0
2020-02-25 13:00:00,110.668,110.668,110.527,110.6,1571,11,0
2020-02-25 14:00:00,110.598,110.61,110.378,110.395,2308,11,0
2020-02-25 15:00:00,110.393,110.452,110.005,110.129,3691,11,0
2020-02-25 16:00:00,110.13,110.246,110.031,110.218,2702,11,0
2020-02-25 17:00:00,110.22,110.248,109.999,110.022,1835,11,0
2020-02-25 18:00:00,110.021,110.066,109.999,110.007,1856,11,0
2020-02-25 19:00:00,110.006,110.129,109.887,110.087,3408,11,0
2020-02-25 20:00:00,110.087,110.171,110.012,110.111,2530,11,0
2020-02-25 21:00:00,110.109,110.191,110.076,110.189,947,16,0
2020-02-25 22:00:00,110.185,110.197,110.127,110.194,1280,29,0
2020-02-25 23:00:00,110.197,110.275,110.158,110.269,1328,20,0
2020-02-26 00:00:00,110.278,110.362,110.209,110.209,1899,11,0
2020-02-26 01:00:00,110.209,110.252,110.129,110.219,2188,11,0
2020-02-26 02:00:00,110.218,110.501,110.169,110.457,2316,11,0
2020-02-26 03:00:00,110.457,110.572,110.457,110.492,1398,11,0
2020-02-26 04:00:00,110.492,110.505,110.42,110.478,1106,11,0
2020-02-26 05:00:00,110.478,110.479,110.359,110.366,1215,11,0
2020-02-26 06:00:00,110.366,110.43,110.314,110.352,1358,11,0
2020-02-26 07:00:00,110.35,110.471,110.33,110.469,1937,11,0
2020-02-26 08:00:00,110.468,110.517,110.182,110.24,2455,11,0
2020-02-26 09:00:00,110.24,110.378,110.126,110.294,2871,11,0
2020-02-26 10:00:00,110.296,110.47,110.295,110.386,2180,11,0
2020-02-26 11:00:00,110.385,110.592,110.385,110.479,1817,11,0
2020-02-26 12:00:00,110.479,110.559,110.423,110.47,2338,11,0
2020-02-26 13:00:00,110.471,110.497,110.416,110.462,1832,11,0
2020-02-26 14:00:00,110.462,110.695,110.409,110.587,2222,11,0
2020-02-26 15:00:00,110.585,110.608,110.493,110.564,2338,11,0
2020-02-26 16:00:00,110.565,110.579,110.324,110.361,1786,11,0
2020-02-26 17:00:00,110.362,110.454,110.243,110.448,2297,11,0
2020-02-26 18:00:00,110.45,110.487,110.174,110.286,2739,11,0
2020-02-26 19:00:00,110.285,110.336,110.187,110.196,2713,11,0
2020-02-26 20:00:00,110.198,110.455,110.198,110.438,2289,11,0
2020-02-26 21:00:00,110.438,110.455,110.387,110.407,935,11,0
2020-02-26 22:00:00,110.404,110.406,110.331,110.402,922,29,0
2020-02-26 23:00:00,110.407,110.432,110.298,110.356,1992,20,0
2020-02-27 00:00:00,110.367,110.396,110.183,110.321,3184,11,0
2020-02-27 01:00:00,110.323,110.363,110.269,110.335,2103,11,0
2020-02-27 02:00:00,110.336,110.337,110.215,110.236,1775,11,0
2020-02-27 03:00:00,110.236,110.288,110.218,110.224,1149,11,0
2020-02-27 04:00:00,110.226,110.266,109.994,110.008,1237,11,0
2020-02-27 05:00:00,110.007,110.153,109.964,110.045,1942,11,0
2020-02-27 06:00:00,110.045,110.133,109.969,110.123,1774,11,0
2020-02-27 07:00:00,110.12,110.22,110.05,110.095,2474,11,0
2020-02-27 08:00:00,110.095,110.145,109.847,110.044,2822,11,0
2020-02-27 09:00:00,110.043,110.176,110.039,110.162,2044,11,0
2020-02-27 10:00:00,110.161,110.235,110.05,110.058,1916,11,0
2020-02-27 11:00:00,110.056,110.123,109.949,109.952,1885,11,0
2020-02-27 12:00:00,109.95,110.01,109.834,109.865,2066,11,0
2020-02-27 13:00:00,109.863,109.927,109.766,109.87,2458,11,0
2020-02-27 14:00:00,109.868,110.033,109.79,109.937,3274,11,0
2020-02-27 15:00:00,109.938,110.011,109.691,110.005,3297,11,0
2020-02-27 16:00:00,110.005,110.189,109.965,110.153,3305,11,0
2020-02-27 17:00:00,110.153,110.339,110.12,110.171,3053,11,0
2020-02-27 18:00:00,110.169,110.218,109.89,109.936,3070,11,0
2020-02-27 19:00:00,109.935,109.994,109.858,109.932,2342,11,0
2020-02-27 20:00:00,109.935,110.051,109.818,109.824,2044,11,0
2020-02-27 21:00:00,109.813,109.861,109.557,109.575,1495,20,0
2020-02-27 22:00:00,109.572,109.578,109.351,109.517,1364,29,0
2020-02-27 23:00:00,109.521,109.656,109.472,109.6,2246,20,0
2020-02-28 00:00:00,109.608,109.66,109.39,109.472,2629,11,0
2020-02-28 01:00:00,109.473,109.561,109.339,109.407,2472,11,0
2020-02-28 02:00:00,109.406,109.442,109.256,109.295,1833,11,0
2020-02-28 03:00:00,109.296,109.325,108.908,109.142,2729,11,0
2020-02-28 04:00:00,109.14,109.182,108.914,108.948,2666,11,0
2020-02-28 05:00:00,108.949,108.988,108.808,108.877,2405,11,0
2020-02-28 06:00:00,108.88,108.945,108.789,108.944,2330,11,0
2020-02-28 07:00:00,108.945,109.057,108.811,108.852,2756,11,0
2020-02-28 08:00:00,108.851,108.973,108.65,108.675,3735,11,0
2020-02-28 09:00:00,108.674,108.701,108.508,108.677,2629,11,0
2020-02-28 10:00:00,108.676,108.805,108.631,108.633,2267,11,0
2020-02-28 11:00:00,108.633,108.757,108.556,108.692,2033,11,0
2020-02-28 12:00:00,108.69,108.862,108.63,108.673,2458,11,0
2020-02-28 13:00:00,108.674,108.732,108.454,108.521,2687,11,0
2020-02-28 14:00:00,108.519,108.682,108.383,108.414,3899,11,0
2020-02-28 15:00:00,108.414,108.45,107.753,107.92,4045,11,0
2020-02-28 16:00:00,107.923,108.491,107.805,108.129,4504,11,0
2020-02-28 17:00:00,108.13,108.227,108.049,108.154,3391,11,0
2020-02-28 18:00:00,108.154,108.336,108.016,108.057,2732,11,0
2020-02-28 19:00:00,108.056,108.268,107.758,107.851,4219,11,0
2020-02-28 20:00:00,107.853,107.876,107.507,107.876,3475,11,0
2020-02-28 21:00:00,107.788,108.084,107.777,108.029,1731,20,0
2020-03-01 22:00:00,107.552,107.716,107.41,107.41,784,29,0
2020-03-01 23:00:00,107.396,107.706,107.389,107.66,2537,20,0
2020-03-02 00:00:00,107.664,107.887,107.571,107.571,3254,11,0
2020-03-02 01:00:00,107.569,108.037,107.534,107.902,3524,11,0
2020-03-02 02:00:00,107.901,108.261,107.787,108.154,2541,11,0
2020-03-02 03:00:00,108.153,108.364,108.143,108.224,2476,11,0
2020-03-02 04:00:00,108.224,108.286,108.058,108.118,2228,11,0
2020-03-02 05:00:00,108.121,108.268,108.053,108.259,1741,11,0
2020-03-02 06:00:00,108.26,108.329,108.199,108.287,2178,11,0
2020-03-02 07:00:00,108.287,108.572,108.239,108.452,2871,11,0
2020-03-02 08:00:00,108.453,108.463,108.004,108.006,3224,11,0
2020-03-02 09:00:00,108.008,108.106,107.743,107.831,3377,11,0
2020-03-02 10:00:00,107.832,107.862,107.697,107.721,2586,11,0
2020-03-02 11:00:00,107.719,107.729,107.517,107.558,2364,11,0
2020-03-02 12:00:00,107.557,107.811,107.55,107.789,2998,11,0
2020-03-02 13:00:00,107.789,107.821,107.535,107.677,3178,11,0
2020-03-02 14:00:00,107.679,107.84,107.522,107.559,3537,11,0
2020-03-02 15:00:00,107.559,107.943,107.399,107.908,3950,11,0
2020-03-02 16:00:00,107.909,108.124,107.785,108.015,4023,11,0
2020-03-02 17:00:00,108.017,108.043,107.733,107.753,2476,11,0
2020-03-02 18:00:00,107.753,107.947,107.69,107.932,2178,11,0
2020-03-02 19:00:00,107.93,108.075,107.785,107.847,2140,11,0
2020-03-02 20:00:00,107.849,108.466,107.849,108.428,2566,11,0
2020-03-02 21:00:00,108.41,108.421,108.248,108.303,1613,20,0
2020-03-02 22:00:00,108.297,108.326,108.271,108.274,835,29,0
2020-03-02 23:00:00,108.269,108.481,108.193,108.474,1596,20,0
2020-03-03 00:00:00,108.498,108.521,108.242,108.315,2331,11,0
2020-03-03 01:00:00,108.316,108.316,107.992,108.083,2277,11,0
2020-03-03 02:00:00,108.084,108.184,107.93,107.95,1852,11,0
2020-03-03 03:00:00,107.95,108.045,107.911,108.003,1641,11,0
2020-03-03 04:00:00,108.003,108.03,107.66,107.811,2482,11,0
2020-03-03 05:00:00,107.81,107.878,107.752,107.76,1522,11,0
2020-03-03 06:00:00,107.759,107.95,107.69,107.93,1946,11,0
2020-03-03 07:00:00,107.929,108.043,107.836,108.038,2422,11,0
2020-03-03 08:00:00,108.035,108.13,107.885,108.071,2457,11,0
2020-03-03 09:00:00,108.069,108.069,107.92,107.972,2005,11,0
2020-03-03 10:00:00,107.971,108.034,107.892,107.999,1602,11,0
2020-03-03 11:00:00,107.997,108.002,107.856,107.923,1862,11,0
2020-03-03 12:00:00,107.923,108.066,107.594,107.725,3547,11,0
2020-03-03 13:00:00,107.723,107.947,107.643,107.745,3199,11,0
2020-03-03 14:00:00,107.747,107.869,107.612,107.667,2867,11,0
2020-03-03 15:00:00,107.666,107.891,107.16,107.537,8234,11,0
2020-03-03 16:00:00,107.536,107.574,107.193,107.282,4848,11,0
2020-03-03 17:00:00,107.283,107.46,107.188,107.337,3355,11,0
2020-03-03 18:00:00,107.335,107.344,106.979,107.044,3119,11,0
2020-03-03 19:00:00,107.044,107.301,106.929,107.239,5416,11,0
2020-03-03 20:00:00,107.242,107.34,107.159,107.201,3842,11,0
2020-03-03 21:00:00,107.199,107.216,107.075,107.102,1197,15,0
2020-03-03 22:00:00,107.1,107.154,107.076,107.129,1124,29,0
2020-03-03 23:00:00,107.131,107.143,106.834,107.025,2127,20,0
2020-03-04 00:00:00,107.044,107.398,107.03,107.335,3305,11,0
2020-03-04 01:00:00,107.335,107.509,107.239,107.297,2695,11,0
2020-03-04 02:00:00,107.298,107.376,107.186,107.329,1885,11,0
2020-03-04 03:00:00,107.331,107.468,107.316,107.416,1538,11,0
2020-03-04 04:00:00,107.416,107.438,107.353,107.359,1063,11,0
2020-03-04 05:00:00,107.359,107.428,107.334,107.396,1053,11,0
2020-03-04 06:00:00,107.395,107.497,107.374,107.414,1410,11,0
2020-03-04 07:00:00,107.414,107.681,107.413,107.521,2561,11,0
2020-03-04 08:00:00,107.521,107.521,107.322,107.414,2783,11,0
2020-03-04 09:00:00,107.412,107.499,107.365,107.42,2105,11,0
2020-03-04 10:00:00,107.418,107.536,107.412,107.497,1573,11,0
2020-03-04 11:00:00,107.496,107.552,107.459,107.488,1191,11,0
2020-03-04 12:00:00,107.486,107.659,107.458,107.535,1865,11,0
2020-03-04 13:00:00,107.535,107.582,107.453,107.472,2235,11,0
2020-03-04 14:00:00,107.472,107.482,107.145,107.15,2854,11,0
2020-03-04 15:00:00,107.156,107.445,107.147,107.267,3749,11,0
2020-03-04 16:00:00,107.267,107.535,107.232,107.338,3035,11,0
2020-03-04 17:00:00,107.337,107.425,107.298,107.422,1978,11,0
2020-03-04 18:00:00,107.421,107.497,107.404,107.455,1659,11,0
2020-03-04 19:00:00,107.456,107.462,107.295,107.318,1635,11,0
2020-03-04 20:00:00,107.317,107.519,107.312,107.5,1635,11,0
2020-03-04 21:00:00,107.496,107.548,107.443,107.521,1100,20,0
2020-03-04 22:00:00,107.518,107.568,107.484,107.522,1162,29,0
2020-03-04 23:00:00,107.521,107.675,107.495,107.665,1236,20,0
2020-03-05 00:00:00,107.687,107.71,107.457,107.516,2253,11,0
2020-03-05 01:00:00,107.515,107.515,107.384,107.447,1547,11,0
2020-03-05 02:00:00,107.447,107.451,107.26,107.305,1244,11,0
2020-03-05 03:00:00,107.304,107.322,107.272,107.315,894,11,0
2020-03-05 04:00:00,107.316,107.346,107.271,107.326,660,11,0
2020-03-05 05:00:00,107.326,107.433,107.325,107.375,834,11,0
2020-03-05 06:00:00,107.376,107.377,107.271,107.317,1066,11,0
2020-03-05 07:00:00,107.318,107.368,107.188,107.365,1672,11,0
2020-03-05 08:00:00,107.365,107.379,107.218,107.239,1860,11,0
2020-03-05 09:00:00,107.238,107.241,106.913,106.939,3006,11,0
2020-03-05 10:00:00,106.94,106.971,106.792,106.801,2099,11,0
2020-03-05 11:00:00,106.803,107.026,106.803,106.892,2275,11,0
2020-03-05 12:00:00,106.892,106.935,106.814,106.907,1841,11,0
2020-03-05 13:00:00,106.908,106.948,106.806,106.827,1995,11,0
2020-03-05 14:00:00,106.827,106.885,106.722,106.747,2771,11,0
2020-03-05 15:00:00,106.746,106.936,106.639,106.654,2957,11,0
2020-03-05 16:00:00,106.657,106.758,106.506,106.558,2515,11,0
2020-03-05 17:00:00,106.558,106.566,106.244,106.258,2642,11,0
2020-03-05 18:00:00,106.258,106.492,106.222,106.444,2762,11,0
2020-03-05 19:00:00,106.443,106.508,106.37,106.394,2205,11,0
2020-03-05 20:00:00,106.394,106.468,106.007,106.007,2805,11,0
2020-03-05 21:00:00,106.007,106.151,105.976,106.151,1534,20,0
2020-03-05 22:00:00,106.144,106.163,106.046,106.157,856,29,0
2020-03-05 23:00:00,106.147,106.242,106.074,106.238,1316,20,0
2020-03-06 00:00:00,106.249,106.336,106.146,106.259,2050,11,0
2020-03-06 01:00:00,106.259,106.264,105.906,105.951,2063,11,0
2020-03-06 02:00:00,105.951,106.007,105.83,105.92,2416,11,0
2020-03-06 03:00:00,105.919,105.947,105.778,105.802,1724,11,0
2020-03-06 04:00:00,105.803,105.873,105.751,105.839,1412,11,0
2020-03-06 05:00:00,105.839,105.857,105.768,105.815,1175,11,0
2020-03-06 06:00:00,105.816,105.983,105.804,105.912,1725,11,0
2020-03-06 07:00:00,105.913,106.055,105.772,105.786,2364,11,0
2020-03-06 08:00:00,105.788,105.932,105.663,105.757,3214,11,0
2020-03-06 09:00:00,105.757,105.814,105.114,105.166,3067,11,0
2020-03-06 10:00:00,105.167,105.442,104.99,105.425,4826,11,0
2020-03-06 11:00:00,105.425,105.478,105.12,105.252,3733,11,0
2020-03-06 12:00:00,105.253,105.367,105.137,105.179,3164,11,0
2020-03-06 13:00:00,105.178,105.417,105.007,105.284,5033,11,0
2020-03-06 14:00:00,105.282,105.287,105.018,105.165,5186,11,0
2020-03-06 15:00:00,105.165,105.729,105.094,105.358,7353,11,0
2020-03-06 16:00:00,105.358,105.436,105.141,105.303,4191,11,0
2020-03-06 17:00:00,105.302,105.63,105.194,105.47,3336,11,0
2020-03-06 18:00:00,105.469,105.554,105.395,105.471,2980,11,0
2020-03-06 19:00:00,105.473,105.489,105.181,105.188,2833,11,0
2020-03-06 20:00:00,105.188,105.546,105.156,105.489,4344,11,0
2020-03-06 21:00:00,105.487,105.487,105.27,105.321,1449,16,0
2020-03-08 21:00:00,104.264,104.391,104.264,104.388,790,29,0
2020-03-08 22:00:00,104.396,104.518,103.66,103.735,2796,20,0
2020-03-08 23:00:00,103.718,104.276,103.709,103.932,5893,11,0
2020-03-09 00:00:00,103.932,104.258,103.928,104.128,4121,11,0
2020-03-09 01:00:00,104.129,104.205,101.564,102.245,15853,11,0
2020-03-09 02:00:00,102.247,102.738,101.568,102.651,12848,11,0
2020-03-09 03:00:00,102.652,103.06,102.251,102.457,6587,11,0
2020-03-09 04:00:00,102.457,102.855,102.397,102.816,4575,11,0
2020-03-09 05:00:00,102.816,102.867,102.522,102.585,3614,11,0
2020-03-09 06:00:00,102.587,102.795,102.56,102.752,3092,11,0
2020-03-09 07:00:00,102.749,102.749,101.808,102.268,6852,11,0
2020-03-09 08:00:00,102.267,102.692,102.119,102.449,4988,11,0
2020-03-09 09:00:00,102.447,102.793,102.381,102.517,3953,11,0
2020-03-09 10:00:00,102.517,102.517,102.152,102.349,3011,11,0
2020-03-09 11:00:00,102.348,102.402,102.186,102.272,2887,11,0
2020-03-09 12:00:00,102.271,102.471,102.222,102.288,2779,11,0
2020-03-09 13:00:00,102.288,102.656,101.18,102.44,11644,11,0
2020-03-09 14:00:00,102.442,102.488,102.134,102.29,7829,11,0
2020-03-09 15:00:00,102.286,102.593,102.137,102.515,4799,11,0
2020-03-09 16:00:00,102.515,102.592,102.037,102.065,5131,11,0
2020-03-09 17:00:00,102.065,102.333,101.967,102.164,4400,11,0
2020-03-09 18:00:00,102.163,102.5,101.966,102.073,6075,11,0
2020-03-09 19:00:00,102.073,102.452,102.073,102.372,4853,11,0
2020-03-09 20:00:00,102.362,102.497,102.242,102.352,2006,20,0
2020-03-09 21:00:00,102.347,102.363,102.216,102.269,1476,29,0
2020-03-09 22:00:00,102.272,102.383,102.022,102.383,2056,20,0
2020-03-09 23:00:00,102.409,103.242,102.395,103.078,4695,11,0
2020-03-10 00:00:00,103.078,103.575,102.702,103.385,6302,11,0
2020-03-10 01:00:00,103.382,103.673,103.239,103.287,4881,11,0
2020-03-10 02:00:00,103.288,103.311,103.058,103.235,3291,11,0
2020-03-10 03:00:00,103.235,103.818,103.207,103.697,2992,11,0
2020-03-10 04:00:00,103.696,104.25,103.637,104.221,4410,11,0
2020-03-10 05:00:00,104.221,105.009,104.196,104.7,5965,11,0
2020-03-10 06:00:00,104.7,104.807,104.305,104.626,5899,11,0
2020-03-10 07:00:00,104.624,104.624,103.806,103.841,5072,11,0
2020-03-10 08:00:00,103.843,104.504,103.725,104.469,5099,11,0
2020-03-10 09:00:00,104.468,104.721,104.25,104.618,3774,11,0
2020-03-10 10:00:00,104.618,105.209,104.51,104.936,3980,11,0
2020-03-10 11:00:00,104.935,104.939,104.536,104.659,3287,11,0
2020-03-10 12:00:00,104.658,104.683,103.832,104.23,6095,11,0
2020-03-10 13:00:00,104.229,104.653,104.047,104.47,5806,11,0
2020-03-10 14:00:00,104.472,104.568,103.854,103.893,5040,11,0
2020-03-10 15:00:00,103.89,104.078,103.216,103.674,8979,11,0
2020-03-10 16:00:00,103.673,104.405,103.664,104.273,7975,11,0
2020-03-10 17:00:00,104.274,104.659,104.23,104.375,5863,11,0
2020-03-10 18:00:00,104.377,105.277,104.234,105.097,6584,11,0
2020-03-10 19:00:00,105.099,105.913,105.099,105.484,6783,11,0
2020-03-10 20:00:00,105.473,105.617,105.285,105.615,1647,20,0
2020-03-10 21:00:00,105.605,105.616,105.267,105.267,926,29,0
2020-03-10 22:00:00,105.259,105.343,105.002,105.081,1765,20,0
2020-03-10 23:00:00,105.092,105.234,104.811,105.041,2733,11,0
2020-03-11 00:00:00,105.04,105.245,104.774,104.92,4803,11,0
2020-03-11 01:00:00,104.918,105.054,104.658,104.76,3671,11,0
2020-03-11 02:00:00,104.76,105.004,104.679,104.859,2759,11,0
2020-03-11 03:00:00,104.857,104.996,104.606,104.736,2967,11,0
2020-03-11 04:00:00,104.736,104.749,104.386,104.431,2414,11,0
2020-03-11 05:00:00,104.431,104.431,104.094,104.152,3464,11,0
2020-03-11 06:00:00,104.151,104.568,104.151,104.368,3537,11,0
2020-03-11 07:00:00,104.369,105.072,104.342,105.021,5269,11,0
2020-03-11 08:00:00,105.018,105.324,104.867,105.249,6201,11,0
2020-03-11 09:00:00,105.251,105.308,104.931,105.043,4082,11,0
2020-03-11 10:00:00,105.043,105.103,104.84,104.986,3727,11,0
2020-03-11 11:00:00,104.987,105.021,104.612,104.734,3161,11,0
2020-03-11 12:00:00,104.733,104.992,104.367,104.44,5177,11,0
2020-03-11 13:00:00,104.439,104.847,104.415,104.605,4510,11,0
2020-03-11 14:00:00,104.606,104.81,104.43,104.602,4630,11,0
2020-03-11 15:00:00,104.604,105.023,104.537,104.814,4630,11,0
2020-03-11 16:00:00,104.814,105.125,104.701,104.963,4043,11,0
2020-03-11 17:00:00,104.963,104.978,104.624,104.74,3892,11,0
2020-03-11 18:00:00,104.741,104.809,104.526,104.59,3520,11,0
2020-03-11 19:00:00,104.59,104.802,104.229,104.707,5592,11,0
2020-03-11 20:00:00,104.704,104.706,104.41,104.481,1565,15,0
2020-03-11 21:00:00,104.474,104.478,104.348,104.432,860,29,0
2020-03-11 22:00:00,104.434,104.716,104.381,104.71,1483,20,0
2020-03-11 23:00:00,104.718,104.8,104.432,104.533,2466,11,0
2020-03-12 00:00:00,104.531,104.651,104.357,104.595,3427,11,0
2020-03-12 01:00:00,104.597,104.715,103.334,103.486,10857,11,0
2020-03-12 02:00:00,103.489,103.578,103.079,103.383,5520,11,0
2020-03-12 03:00:00,103.383,103.518,103.218,103.366,2782,11,0
2020-03-12 04:00:00,103.364,104.277,103.364,104.025,4865,11,0
2020-03-12 05:00:00,104.023,104.095,103.792,103.832,2637,11,0
2020-03-12 06:00:00,103.831,103.873,103.598,103.701,3156,11,0
2020-03-12 07:00:00,103.701,103.935,103.549,103.665,5768,11,0
2020-03-12 08:00:00,103.667,103.798,103.506,103.753,5143,11,0
2020-03-12 09:00:00,103.751,104.033,103.56,103.842,4256,11,0
2020-03-12 10:00:00,103.842,103.909,103.643,103.846,3487,11,0
2020-03-12 11:00:00,103.846,103.846,103.692,103.721,2867,11,0
2020-03-12 12:00:00,103.72,104.208,103.512,104.027,6011,11,0
2020-03-12 13:00:00,104.027,104.714,103.853,104.714,6952,11,0
