time,open,high,low,close,tick_volume
2021-03-02,254.9486,264.9,227.0,239.6841,5386013.794
2021-03-03,239.7204,254.8481,236.002,240.5701,4278388.733
2021-03-04,240.4801,249.9885,225.5308,229.6369,3999983.836
2021-03-05,229.6369,232.2,215.6439,225.4714,3654842.805
2021-03-06,225.5391,232.4996,219.1514,226.3814,2663375.536
2021-03-07,226.3812,243.95,224.9542,240.11,3519962.929
2021-03-08,240.1039,243.0986,228.7029,240.5509,3045991.968
2021-03-09,240.7852,297.2962,235.6001,293.2052,7937298.708
2021-03-10,293.1305,295.5,263.8184,278.4499,6012304.148
2021-03-11,278.3522,315.2855,272.12,290.0301,6598662.207
2021-03-12,289.786,290.5,247.5547,263.2201,5905880.87
2021-03-13,263.192,284.2857,255.4206,276.2822,3902398.386
2021-03-14,276.2892,276.8847,263.0003,263.238,2432196.535
2021-03-15,263.35,267.7453,249.5327,254.5144,3362734.143
2021-03-16,254.3894,259.7847,240.199,258.5352,3013229.0
2021-03-17,258.5611,272.1787,248.2001,269.7896,2856836.919
2021-03-18,269.8578,277.8,257.01,261.4816,3152509.589
2021-03-19,261.5157,269.0,255.0,262.935,2262870.653
2021-03-20,263.1083,274.6805,261.4,264.3023,2377018.11
2021-03-21,264.2213,268.0305,257.0001,264.6513,1973476.754
2021-03-22,264.7152,277.0,252.9164,254.7976,3265655.831
2021-03-23,254.9689,262.97,251.838,255.4646,2587450.732
2021-03-24,255.5191,268.7062,240.3333,248.5236,3270691.795
2021-03-25,248.5345,250.0912,224.9686,233.9466,3498082.827
2021-03-26,234.0024,255.2113,233.8114,255.2105,2635329.155
2021-03-27,255.1201,276.0,249.5001,269.2234,3089181.848
2021-03-28,269.2864,281.3939,261.0,268.4263,3272613.755
2021-03-29,268.6234,277.9813,264.4585,275.2991,2728496.99
2021-03-30,275.2986,311.5325,271.2857,311.2962,5532768.33
2021-03-31,311.2962,316.6997,284.0,302.3724,4719335.506
2021-04-01,302.4591,339.0,300.7,334.7991,4390708.581
2021-04-02,334.6706,356.9882,324.6162,338.2932,4205858.478
2021-04-03,338.2932,349.1347,315.91,321.9497,3099870.848
2021-04-04,321.9597,352.3275,316.0,348.8617,2730876.03
2021-04-05,348.8705,380.0,335.8442,368.0263,3473780.055
2021-04-06,368.1506,411.755,363.8333,403.3648,4481056.436
2021-04-07,403.2607,414.3803,356.0,375.5538,6179859.708
2021-04-08,375.5538,422.6323,371.78,418.7048,4092498.638
2021-04-09,418.7047,453.9937,403.19,453.9937,3670424.433
2021-04-10,453.9898,487.4062,450.0,471.2975,4659107.212
2021-04-11,471.2974,529.211,458.0165,525.9275,3644396.11
2021-04-12,525.9275,638.5673,515.1,596.7104,9279328.84
2021-04-13,596.7878,602.7871,530.2288,551.6442,5447746.544
2021-04-14,551.3956,590.5369,521.1313,550.0182,4213337.251
2021-04-15,550.0182,556.9,533.7166,541.8824,2306850.045
2021-04-16,541.8351,547.6074,489.7356,508.2743,4192218.462
2021-04-17,508.2614,547.95,506.0,514.6861,2949040.221
2021-04-18,514.8178,520.4237,428.0,481.4367,4468597.46
2021-04-19,481.5112,540.0,467.8846,504.0322,5031325.713
2021-04-20,504.0322,589.5,470.207,586.3635,5730895.325
2021-04-21,586.5201,613.8975,535.9186,543.6327,5685067.894
2021-04-22,543.6827,582.7051,480.0,505.2411,6375583.139
2021-04-23,505.2282,530.0,450.0,526.5357,6855584.921
2021-04-24,526.4319,528.8088,482.3052,496.992,3005329.075
2021-04-25,496.992,517.74,478.01,505.0,2489756.6252
2021-04-26,505.0,550.0,501.5,535.33,3098650.6351
2021-04-27,535.33,579.5,525.0,568.78,2807308.6198
2021-04-28,568.78,578.88,538.0,562.78,2384514.8852
2021-04-29,562.78,615.29,554.0,599.7,4336516.3347
2021-04-30,599.66,628.0,585.72,622.65,3430512.4025
2021-05-01,622.64,645.57,609.21,620.0,2427568.3909
2021-05-02,620.0,629.0,595.3,621.78,2066258.2844
2021-05-03,621.77,638.28,621.22,634.92,883049.0151
