time,open,high,low,close,tick_volume
2021-04-27 14:00:00,2554.89,2639.0,2537.0,2635.64,101519.17132
2021-04-27 15:00:00,2635.65,2670.0,2616.95,2663.01,64717.8093
2021-04-27 16:00:00,2663.01,2680.0,2623.33,2632.47,64955.33457
2021-04-27 17:00:00,2632.48,2645.0,2615.21,2643.91,34497.93194
2021-04-27 18:00:00,2643.9,2644.99,2625.47,2642.22,18077.59258
2021-04-27 19:00:00,2642.23,2643.73,2602.0,2622.55,25928.45213
2021-04-27 20:00:00,2622.85,2648.96,2622.85,2645.61,21563.8031
2021-04-27 21:00:00,2645.11,2651.47,2621.11,2645.0,20828.09323
2021-04-27 22:00:00,2644.99,2644.99,2608.84,2622.69,25288.11061
2021-04-27 23:00:00,2622.69,2670.0,2608.0,2666.13,23349.82975
2021-04-28 00:00:00,2666.13,2696.26,2665.48,2693.12,40284.17968
2021-04-28 01:00:00,2693.05,2716.0,2683.67,2700.09,30924.75375
2021-04-28 02:00:00,2700.09,2701.82,2652.39,2653.99,31325.36129
2021-04-28 03:00:00,2653.82,2654.0,2625.97,2627.29,39173.68099
2021-04-28 04:00:00,2627.3,2649.99,2620.66,2629.83,23057.82969
2021-04-28 05:00:00,2629.83,2646.55,2603.0,2616.86,38994.04092
2021-04-28 06:00:00,2616.87,2618.92,2559.44,2589.03,85300.50565
2021-04-28 07:00:00,2589.18,2621.64,2579.57,2612.24,39076.41531
2021-04-28 08:00:00,2612.25,2628.21,2588.49,2588.65,28340.3189
2021-04-28 09:00:00,2588.65,2615.23,2577.73,2602.02,30134.19984
2021-04-28 10:00:00,2602.02,2639.59,2592.76,2635.25,25899.12228
2021-04-28 11:00:00,2635.26,2709.43,2634.49,2692.04,74617.21497
2021-04-28 12:00:00,2692.05,2734.96,2681.36,2723.41,61586.64487
2021-04-28 13:00:00,2723.56,2727.24,2668.77,2705.24,62441.81515
2021-04-28 14:00:00,2705.25,2727.41,2695.02,2707.95,39238.64521
2021-04-28 15:00:00,2707.71,2717.53,2658.04,2681.02,50000.50977
2021-04-28 16:00:00,2681.02,2726.89,2667.55,2716.62,36487.31243
2021-04-28 17:00:00,2716.53,2730.0,2700.18,2712.84,28369.53723
2021-04-28 18:00:00,2712.85,2737.88,2707.0,2724.2,28854.70694
2021-04-28 19:00:00,2724.21,2744.0,2712.26,2737.97,33447.87355
2021-04-28 20:00:00,2737.49,2749.0,2665.55,2704.29,80337.41147
2021-04-28 21:00:00,2704.46,2760.0,2691.54,2755.67,36716.85901
2021-04-28 22:00:00,2755.66,2760.0,2703.02,2711.64,29308.14064
2021-04-28 23:00:00,2712.2,2751.12,2706.21,2748.24,25466.10566
2021-04-29 00:00:00,2748.23,2756.41,2716.6,2724.84,34153.8306
2021-04-29 01:00:00,2724.9,2727.98,2693.87,2722.22,31393.81571
2021-04-29 02:00:00,2722.22,2737.72,2704.56,2719.82,21813.39909
2021-04-29 03:00:00,2719.94,2723.48,2682.07,2694.15,32390.85071
2021-04-29 04:00:00,2694.39,2696.27,2668.0,2679.12,47169.31705
2021-04-29 05:00:00,2679.12,2722.0,2675.04,2718.18,26540.05338
2021-04-29 06:00:00,2718.18,2737.0,2710.2,2734.39,33028.08428
2021-04-29 07:00:00,2734.61,2738.0,2722.23,2730.63,20396.7789
2021-04-29 08:00:00,2730.63,2732.0,2705.76,2716.35,24283.32677
2021-04-29 09:00:00,2716.36,2774.0,2705.0,2761.69,57048.01968
2021-04-29 10:00:00,2761.69,2773.0,2754.5,2772.7,31590.29545
2021-04-29 11:00:00,2772.7,2773.72,2752.57,2762.22,25125.26709
2021-04-29 12:00:00,2762.22,2798.0,2755.59,2786.57,50087.02436
2021-04-29 13:00:00,2786.58,2790.54,2742.54,2746.01,53417.41851
2021-04-29 14:00:00,2746.0,2777.39,2740.15,2764.16,38595.85935
2021-04-29 15:00:00,2764.3,2794.0,2758.03,2777.39,44774.64379
2021-04-29 16:00:00,2777.3,2787.37,2724.0,2725.01,58235.80844
2021-04-29 17:00:00,2725.0,2749.92,2712.0,2730.71,51227.19027
2021-04-29 18:00:00,2730.93,2739.71,2697.63,2735.25,48620.75666
2021-04-29 19:00:00,2735.65,2737.93,2716.76,2725.95,23182.15637
2021-04-29 20:00:00,2725.96,2730.0,2681.0,2708.41,44364.65874
2021-04-29 21:00:00,2708.41,2741.32,2698.0,2741.12,15184.65061
2021-04-29 22:00:00,2741.11,2768.0,2732.51,2762.44,22700.57782
2021-04-29 23:00:00,2762.44,2773.68,2748.99,2757.04,28566.22706
2021-04-30 00:00:00,2757.04,2769.17,2727.43,2735.39,36489.16253
2021-04-30 01:00:00,2735.59,2753.42,2725.93,2745.49,23423.30483
2021-04-30 02:00:00,2745.48,2747.88,2726.31,2738.47,15402.4092
2021-04-30 03:00:00,2738.47,2747.14,2728.67,2743.41,19026.69829
2021-04-30 04:00:00,2743.41,2765.95,2740.4,2765.95,23303.27573
2021-04-30 05:00:00,2765.95,2775.09,2754.39,2772.18,32823.97226
2021-04-30 06:00:00,2772.16,2788.47,2761.75,2787.82,33141.10293
2021-04-30 07:00:00,2787.49,2792.0,2771.51,2774.48,31089.38002
2021-04-30 08:00:00,2774.48,2792.0,2759.42,2780.75,26898.53022
2021-04-30 09:00:00,2780.74,2798.3,2773.35,2773.35,32205.28572
2021-04-30 10:00:00,2773.35,2784.0,2755.25,2759.18,29260.44516
2021-04-30 11:00:00,2759.38,2766.05,2730.11,2739.02,34634.93528
2021-04-30 12:00:00,2739.05,2755.8,2733.09,2748.34,31740.9323
2021-04-30 13:00:00,2748.34,2752.68,2723.09,2733.83,49982.44602
2021-04-30 14:00:00,2733.83,2767.0,2726.07,2737.51,50270.43851
2021-04-30 15:00:00,2737.32,2754.02,2734.0,2736.46,44084.71349
2021-04-30 16:00:00,2736.47,2774.62,2731.67,2772.01,42766.64039
2021-04-30 17:00:00,2772.01,2772.84,2750.42,2757.54,24759.5217
2021-04-30 18:00:00,2757.61,2777.62,2754.18,2775.99,20997.4787
2021-04-30 19:00:00,2776.0,2785.0,2772.16,2783.86,19352.69409
2021-04-30 20:00:00,2783.87,2784.49,2751.03,2761.67,22423.16426
2021-04-30 21:00:00,2761.67,2765.17,2744.0,2753.48,14035.0622
2021-04-30 22:00:00,2753.78,2755.86,2738.0,2745.44,17422.17343
2021-04-30 23:00:00,2745.36,2774.99,2743.28,2772.42,19805.43756
2021-05-01 00:00:00,2772.42,2778.82,2743.41,2768.75,30960.18607
2021-05-01 01:00:00,2768.75,2797.0,2751.72,2797.0,28924.96807
2021-05-01 02:00:00,2797.0,2840.0,2791.43,2824.27,57952.3609
2021-05-01 03:00:00,2824.2,2848.24,2821.55,2839.01,26534.41701
2021-05-01 04:00:00,2838.94,2845.02,2831.7,2843.6,21454.33456
2021-05-01 05:00:00,2843.52,2870.0,2837.06,2850.31,29735.79628
2021-05-01 06:00:00,2850.31,2867.76,2839.72,2854.63,20310.02753
2021-05-01 07:00:00,2854.68,2865.0,2843.94,2858.74,20854.85155
2021-05-01 08:00:00,2858.77,2867.86,2829.26,2830.05,28794.45069
2021-05-01 09:00:00,2830.06,2843.47,2805.24,2833.12,32038.71222
2021-05-01 10:00:00,2833.12,2844.87,2823.38,2844.23,16194.90673
2021-05-01 11:00:00,2844.08,2860.94,2844.07,2857.6,18291.03758
2021-05-01 12:00:00,2857.75,2880.83,2855.27,2869.78,27581.20212
2021-05-01 13:00:00,2869.77,2877.97,2854.0,2872.19,27158.39602
2021-05-01 14:00:00,2871.93,2877.98,2850.18,2854.23,26163.79426
2021-05-01 15:00:00,2854.23,2867.0,2838.86,2866.37,24797.72778
2021-05-01 16:00:00,2866.37,2900.0,2866.07,2897.99,43251.24574
2021-05-01 17:00:00,2897.98,2938.77,2897.85,2933.17,49460.78786
2021-05-01 18:00:00,2933.17,2943.69,2916.01,2940.04,31447.50925
2021-05-01 19:00:00,2940.03,2940.23,2898.01,2925.49,28257.77483
2021-05-01 20:00:00,2925.49,2954.28,2923.56,2947.37,27384.00303
2021-05-01 21:00:00,2947.26,2948.71,2911.67,2922.29,25719.32885
2021-05-01 22:00:00,2922.29,2946.0,2908.33,2938.55,24606.13852
2021-05-01 23:00:00,2938.3,2953.35,2932.14,2944.77,22386.11996
2021-05-02 00:00:00,2944.83,2952.78,2925.6,2932.02,25402.13412
2021-05-02 01:00:00,2932.01,2944.15,2922.0,2940.09,18080.97232
2021-05-02 02:00:00,2940.1,2954.7,2938.03,2949.43,17364.60399
2021-05-02 03:00:00,2949.7,2952.82,2891.86,2901.51,39337.73195
2021-05-02 04:00:00,2901.84,2927.07,2871.5,2925.42,41676.88221
2021-05-02 05:00:00,2925.05,2925.75,2901.8,2914.85,18102.68772
2021-05-02 06:00:00,2914.64,2926.0,2905.42,2910.6,15378.89797
2021-05-02 07:00:00,2910.6,2915.55,2872.52,2892.9,30315.651
2021-05-02 08:00:00,2892.9,2897.68,2852.26,2878.54,34716.3819
2021-05-02 09:00:00,2878.56,2901.0,2867.42,2899.42,26002.08856
2021-05-02 10:00:00,2899.42,2926.21,2892.72,2925.24,33898.02059
2021-05-02 11:00:00,2925.19,2936.74,2904.37,2936.25,21702.71762
2021-05-02 12:00:00,2936.03,2940.09,2919.77,2924.94,19901.5477
2021-05-02 13:00:00,2924.93,2929.9,2901.78,2914.46,27362.69656
2021-05-02 14:00:00,2914.46,2925.94,2910.62,2919.0,14854.298
2021-05-02 15:00:00,2918.99,2937.47,2910.0,2929.15,22380.71849
2021-05-02 16:00:00,2929.14,2942.76,2920.0,2923.72,19746.99139
2021-05-02 17:00:00,2923.72,2935.09,2920.0,2933.16,12972.737
2021-05-02 18:00:00,2933.17,2969.0,2930.06,2966.55,29148.50833
2021-05-02 19:00:00,2966.54,2976.87,2958.29,2963.56,23697.78978
2021-05-02 20:00:00,2963.57,2971.85,2953.29,2969.18,16324.68061
2021-05-02 21:00:00,2969.19,2985.0,2964.32,2972.77,20962.7391
2021-05-02 22:00:00,2972.77,2981.68,2928.34,2946.57,28036.77907
2021-05-02 23:00:00,2946.53,2954.26,2935.26,2949.56,14614.28852
2021-05-03 00:00:00,2949.33,2994.46,2949.32,2994.06,37407.47784
2021-05-03 01:00:00,2994.06,3028.5,2988.0,3020.64,57729.16373
2021-05-03 02:00:00,3020.64,3036.0,3008.52,3030.73,33955.62831
2021-05-03 03:00:00,3030.75,3059.4,3020.46,3054.33,45941.13852
2021-05-03 04:00:00,3054.34,3060.0,3036.53,3052.0,29021.14864
2021-05-03 05:00:00,3051.99,3109.87,3049.32,3102.29,45867.32802
2021-05-03 06:00:00,3102.29,3104.99,3080.81,3088.7,32939.85657
2021-05-03 07:00:00,3088.71,3147.0,3081.5,3146.95,61149.45074
2021-05-03 08:00:00,3146.95,3204.04,3132.11,3184.07,81518.47577
2021-05-03 09:00:00,3184.06,3190.0,3141.12,3165.73,62164.1943
2021-05-03 10:00:00,3165.73,3168.55,3125.39,3148.81,47584.18334
2021-05-03 11:00:00,3148.74,3156.13,3148.58,3155.62,1159.8511
